ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovakia|Residential,Single-family home ,,m2,"0,022",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovakia|Residential,Multi-family home ,,m2,"0,018",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovakia|Residential,Residential total - average across residential buildings,,m2,"0,020",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Office ,,m2,"0,041",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Retail - high street ,,m2,"0,050",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Retail - shopping center ,,m2,"0,043",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Retail - warehouse ,,m2,"0,037",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Hotel ,,m2,"0,044",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Distribution warehouse cold ,,m2,"0,034",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Distribution warehouse warm ,,m2,"0,015",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Healthcare ,,m2,"0,056",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Leisure/Lodging ,,m2,"0,054",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Non-residential,Non-residential total - average across non-residential buildings,,m2,"0,039",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Residential,Single-family home ,,m2,"0,023",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Residential,Multi-family home ,,m2,"0,023",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Slovenia|Residential,Residential total - average across residential buildings,,m2,"0,023",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Office ,,m2,"0,022",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Retail - high street ,,m2,"0,025",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Retail - shopping center ,,m2,"0,023",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Retail - warehouse ,,m2,"0,022",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Hotel ,,m2,"0,028",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Distribution warehouse cold ,,m2,"0,015",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Distribution warehouse warm ,,m2,"0,007",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Healthcare ,,m2,"0,032",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Leisure/Lodging ,,m2,"0,032",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Non-residential,Non-residential total - average across non-residential buildings,,m2,"0,022",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Residential,Single-family home ,,m2,"0,014",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Residential,Multi-family home ,,m2,"0,014",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Spain|Residential,Residential total - average across residential buildings,,m2,"0,014",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Office ,,m2,"0,014",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Retail - high street ,,m2,"0,015",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Retail - shopping center ,,m2,"0,010",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Retail - warehouse ,,m2,"0,005",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Hotel ,,m2,"0,009",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Distribution warehouse cold ,,m2,"0,013",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Distribution warehouse warm ,,m2,"0,006",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Healthcare ,,m2,"0,017",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Leisure/Lodging ,,m2,"0,021",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Non-residential,Non-residential total - average across non-residential buildings,,m2,"0,012",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Residential,Single-family home ,,m2,"0,004",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Residential,Multi-family home ,,m2,"0,004",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Sweden|Residential,Residential total - average across residential buildings,,m2,"0,004",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Office ,,m2,"0,022",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Retail - high street ,,m2,"0,023",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Retail - shopping center ,,m2,"0,019",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Retail - warehouse ,,m2,"0,017",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Hotel ,,m2,"0,024",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Distribution warehouse cold ,,m2,"0,017",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Distribution warehouse warm ,,m2,"0,008",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Healthcare ,,m2,"0,036",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Leisure/Lodging ,,m2,"0,027",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Non-residential,Non-residential total - average across non-residential buildings,,m2,"0,021",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Residential,Single-family home ,,m2,"0,023",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Residential,Multi-family home ,,m2,"0,020",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Switzerland|Residential,Residential total - average across residential buildings,,m2,"0,022",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Office ,,m2,"0,045",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Retail - high street ,,m2,"0,053",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Retail - shopping center ,,m2,"0,045",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Retail - warehouse ,,m2,"0,035",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Hotel ,,m2,"0,052",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Distribution warehouse cold ,,m2,"0,029",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Distribution warehouse warm ,,m2,"0,015",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Healthcare ,,m2,"0,068",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Leisure/Lodging ,,m2,"0,044",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Non-residential,Non-residential total - average across non-residential buildings,,m2,"0,041",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Residential,Single-family home ,,m2,"0,028",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Residential,Multi-family home ,,m2,"0,024",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,United Kingdom|Residential,Residential total - average across residential buildings,,m2,"0,028",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Bio Petrol,,l,"0,01402",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Bio Petrol,,kg,"0,01891",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel HVO,,l,"0,03558",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel HVO,,kg,"0,04562",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel ME,,l,"0,16751",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel ME,,kg,"0,18822",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel ME (from tallow),,l,"0,16751",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel ME (from tallow),,kg,"0,18822",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel ME (from used cooking oil),,l,"0,16751",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biodiesel ME (from used cooking oil),,kg,"0,18822",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Bioethanol,,l,"0,00901",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Bioethanol,,kg,"0,01135",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biomethane (compressed),,l,,,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biomethane (compressed),,kg,"0,00521",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biomethane (liquified),,l,,,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biomethane (liquified),,kg,"0,00521",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biopropane,,l,"0,00214",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Biopropane,,kg,"0,00415",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Methanol (bio),,l,"0,00676",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Methanol (bio),,kg,"0,00851",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Off road biodiesel,,l,"0,16751",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Off road biodiesel,,kg,"0,18822",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Renewable petrol,,l,"0,01059",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Biofuel,Renewable petrol,,kg,"0,01188",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,CNG,,tonne,"2539,25",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,CNG,,l,"0,44",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,LNG,,tonne,"2559,17",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,LNG,,l,"1,16",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,LPG,,tonne,"2939,29",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,LPG,,l,"1,56",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,Propane,,tonne,"2997,55",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Gaseous fuels,Propane,,l,"1,54",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Aviation spirit,,tonne,"3192,76",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Aviation spirit,,l,"2,33",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Aviation turbine fuel,,tonne,"3181,43",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Aviation turbine fuel,,l,"2,55",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Diesel (100% mineral diesel),,tonne,"3208,76",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Diesel (100% mineral diesel),,l,"2,7",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Diesel (average biofuel blend),,tonne,"3032,89",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Diesel (average biofuel blend),,l,"2,56",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Fuel oil,,tonne,"3229,2",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Fuel oil,,l,"3,18",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Gas oil,,tonne,"3230,28",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Gas oil,,l,"2,76",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Marine fuel oil,,tonne,"3159,5",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Marine fuel oil,,l,"3,11",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Marine gas oil,,tonne,"3249,99",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Marine gas oil,,l,"2,78",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Petrol (100% mineral petrol),,tonne,"3153,9",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Petrol (100% mineral petrol),,l,"2,34",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Petrol (average biofuel blend),,tonne,"2903,08",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Petrol (average biofuel blend),,l,"2,16",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Processed fuel oils - distillate oil,,tonne,"3230,28",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Processed fuel oils - distillate oil,,l,"2,76",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Processed fuel oils - residual oil,,tonne,"3229,2",,
downstream-leased-assets,leased-vehicles-fuel-amount-method,fuel,Liquid fuels,Processed fuel oils - residual oil,,l,"3,18",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Dual purpose 4X4,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Dual purpose 4X5,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Executive,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Lower medium,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Luxury,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Mini,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,MPV,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Sports,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Supermini,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Battery,Upper medium,,,,,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Dual purpose 4X4,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",km,"0,202964",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Dual purpose 4X5,"These are sport utility vehicles (SUVs) which have off-road capabilities and four-wheel drive. Examples include: Suzuki Jimny, Land Rover Discovery and Defender, Toyota Land Cruiser, and Nissan Pathfinder.",mile,"0,32665",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",km,"0,174684",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Executive,"These are large cars. Examples include: BMW 5 Series, Audi A5 and A6, Mercedes Benz E Class and Skoda Superb.",mile,"0,28114",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",km,"0,144614",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Lower medium,"This is a small, compact family car. Examples include: Volkswagen Golf, Ford Focus, Opel Astra, Audi A3, BMW 1 Series, Renault Mégane and Toyota Auris.",mile,"0,23274",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",km,"0,212434",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Luxury,"This is a luxury car which is niche in the European market. Examples include: Jaguar XF, Mercedes-Benz S-Class, .BMW 7 series, Audi A8, Porsche Panamera and Lexus LS.",mile,"0,34189",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Mini,"This is the smallest category of car sometimes referred to as a city car. Examples include: Citroën C1, Fiat/Alfa Romeo 500 and Panda, Peugeot 107, Volkswagen up!, Renault TWINGO, Toyota AYGO, smart fortwo and Hyundai i 10.",km,"0,108294",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Mini,"This is the smallest category of car sometimes referred to as a city car. Examples include: Citroën C1, Fiat/Alfa Romeo 500 and Panda, Peugeot 107, Volkswagen up!, Renault TWINGO, Toyota AYGO, smart fortwo and Hyundai i 10.",mile,"0,17429",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,MPV,"These are multipurpose cars. Examples include: Ford C-Max, Renault Scenic, Volkswagen Touran, Opel Zafira, Ford B-Max, and Citroën C3 Picasso and C4 Picasso.",km,"0,177844",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Sports,"Sport cars are a small, usually two seater with two doors and designed for speed, high acceleration, and manoeuvrability. Examples include: Mercedes-Benz SLK, Audi TT, Porsche 911 and Boxster, and Peugeot RCZ.",km,"0,170414",,
downstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Cars (by market segment)|Diesel,Sports,"Sport cars are a small, usually two seater with two doors and designed for speed, high acceleration, and manoeuvrability. Examples include: Mercedes-Benz SLK, Audi TT, Porsche 911 and Boxster, and Peugeot RCZ.",mile,"0,27426",,
